7790071000506;Tost. Clasica Dulce 225g;Galletitas;Riera;5,50;4,015;30;-22;35790;1;1;24,70;28,405;2,782;10;Michael;0;2010-07-10 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071000513;Tost. clasica mesa 225g;Galletitas;Riera;5,00;3,65;30;2;35795;1;1;23,00;26,45;2,782;10;Michael;0;2010-07-10 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071000957;Tost. Clasica salv. 225g;Galletitas;Riera;5,00;3,65;30;2;29553;1;1;24,70;28,405;2,77;10;Michael;0;2010-07-01 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071000469;Tost. gluten Dulce 225g;Galletitas;Riera;6,50;4,745;30;-30;35277;1;1;27,25;31,3375;2,916;10;Michael;0;2010-10-07 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071000490;Tost. gluten mesa 225g;Galletitas;Riera;6,50;4,745;30;-8;35794;1;1;27,25;31,3375;3,00;10;Michael;0;2010-07-01 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071000964;Tost. gluten salvado 225g;Galletitas;Riera;5,50;4,015;30;-22;35303;1;1;27,25;31,3375;2,916;10;Michael;0;2010-07-01 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071000025;Tost. Vitamix 225g;Galletitas;Riera;5,75;4,1975;30;-17;35280;1;1;4,35;4,785;4,35;1;michael;1;2010-10-07 00:00:00.000;S;NULL;NULL;1;0;21.00;1
7790071070417;tosta 7 semillas ;Galletitas;riera;1300,00;949,00;30;-6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7798171733041;tosta arroz lupuno ;Galletitas;Sabores;900,00;657,00;30;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798171733065;Tosta arroz pan y mante ;Galletitas;Sabores;900,00;657,00;30;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798120180582;tostada  c/gluten light x 160g;galletitas;manieri;60,00;43,80;30;-17;1;1;1;2,00;2,20;2,00;1;1;1;2009-11-18 00:00:00.000;S;0;NULL;1;0;21.00;1
7792542000039;tostada clasica;Almacen;dietetica;25,00;20,75;20;-42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790071090200;tostada de mesa;Almacen;riera;6,50;5,395;20;-212;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790071050105;Tostada Gluten;Galletitas;Riera;34,00;24,82;30;-4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798187211823;tostadaitas jaman;Snacks;quento;2400,00;1079,00;20;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;2026-03-30 00:00:00.000;NULL;0;NULL;1;0;21.00;1
7790071090415;tostadas   sin sal;Almacen;riera;750,00;132,80;20;-17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790071090217;tostadas  de mesa;Almacen;riera;750,00;124,50;20;-39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790071090316;tostadas  intergales;Almacen;riera;450,00;124,50;20;-68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790071001008;Tostadas c/fibras x250g;Galletitas;Riera;5,75;4,1975;30;3;10048;1;1;35,86;41,239;3,837;10;Michael;0;2010-07-01 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071090408;Tostadas clasica s/sal;Galletitas;riera;6,50;4,745;30;-43;35270;1;1;24,70;28,405;2,643;10;Michael;0;2010-07-01 00:00:00.000;S;0;NULL;1;0;21.00;1
7891962021584;tostadas clasica x 140g;Galletitas;baucuuco;12,00;8,76;30;-9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790040991606;tostadas clasicas 200g;bagley; criollitas;65,00;47,45;30;1;1;1;1;14,00;15,40;14,00;1;bagley;1;2014-05-13 00:00:00.000;S;NULL;NULL;1;0;21.00;1
7790040124554;Tostadas clasicas ser x 110 g;galletitas;Ser;230,00;167,90;30;3;9600;1;1;3,32;3,818;3,47;1;bagley;0;2009-12-01 00:00:00.000;S;0;NULL;1;0;21.00;1
7790040999107;tostadas con salvado x 105g;galletitas;Ser;16,00;11,68;30;0;9991;1;1;2,64;3,036;3,47;1;bagley;0;2009-12-09 00:00:00.000;S;0;NULL;1;0;21.00;1
7622300160975;Tostadas de arroz x160;Galletitas;Cerealitas;29,00;21,17;30;-6;376008;1;1;3,61;4,1515;3,61;1;Nini;0;2009-04-24 00:00:00.000;S;NULL;NULL;1;0;21.00;1
7798120180414;Tostadas de Gluten Dulces;Michael;Manieri;4,00;2,92;30;38;8001;1;1;2,25;2,475;2,858;1;8023;1;2010-07-01 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071050204;tostadas de gluten dulces;Galletitas;riera;8,25;6,0225;30;-98;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798120180438;Tostadas de Gluten s/sal;Galletitas;Manieri;3,85;2,8609;30;0;8037;1;1;2,25;2,475;2,25;1;Michael;1;2009-12-29 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071090101;tostadas dulces;Galletitas;riera;6,50;4,745;30;-175;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790040102750;Tostadas dulces Clasicas 200;Galletitas;Criollitas;70,00;51,10;30;-18;6568;1;1;3,92;4,312;3,92;1;Bagley;1;2010-04-29 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071090330;tostadas integral 200 g ;Galletitas;RIERA;1300,00;693,50;30;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7622210693587;Tostadas integrales x160;Galletitas;Cerealitas;25,00;18,25;30;-1;4077660;1;1;2,005;2,2055;2,005;1;Nini;0;NULL;S;NULL;NULL;1;0;21.00;1
7790071070127;tostadas light;Almacen;riera;1100,00;132,80;20;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790071070103;tostadas light;Galletitas;riera;8,50;6,205;30;-304;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798120180773;tostadas light 225g;Galletitas;manieri;1200,00;240,90;30;8;8024;1;1;2,25;2,475;3,065;1;michael;1;2010-06-18 00:00:00.000;S;0;NULL;1;0;21.00;1
7790310001073;tostadas queso crema 90;Almacen;pehuamar;6,00;4,98;20;-5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798120180049;tostadas s/sal 225g;Galletitas;manieri;6,75;4,9275;30;-123;1;1;1;2,25;2,475;2,25;1;michael;1;2010-01-04 00:00:00.000;S;0;NULL;1;0;21.00;1
7790040124523;Tostadas S/sal tostadas;Galletitas;Criollitas;260,00;138,70;30;-4;6759;1;1;3,92;4,312;3,92;1;Bagley;1;2010-04-29 00:00:00.000;S;0;NULL;1;0;21.00;1
7798120180032;tostadas salvado 225g;Galletitas;manieri;6,50;4,745;30;-131;1;1;1;2,25;2,475;2,25;1;michael;1;2010-01-04 00:00:00.000;S;0;NULL;1;0;21.00;1
7790071000476;tostadas salvado diet 225g;Galletitas;Riera;3,7835;2,9104;30;0;1;1;1;2,72;3,128;2,162;1;Michael;0;NULL;S;NULL;NULL;1;0;21.00;1
7798120180230;tostadas salvado s/sal;Galletitas;manieri;6,00;4,38;30;-12;8023;1;1;2,25;2,475;2,861;1;michael;1;2010-07-01 00:00:00.000;S;0;NULL;1;0;21.00;1
7798120180568;Tostadas Salvado x 160g;Galletitas;Manieri;950,00;240,90;30;-6;8032;1;1;2,00;2,30;2,408;1;1;1;2010-03-17 00:00:00.000;S;0;NULL;1;0;21.00;1
7790040107311;tostadas ser horneadas 200g;Gaseosa;ser;95,00;69,35;30;-3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7792542000053;tostadas sin sal dietetica integral;Galletitas;el tetu;25,00;18,25;30;2;1;1;1;4,00;4,40;4,00;1;1;1;2011-03-31 00:00:00.000;S;0;NULL;1;0;21.00;1
7798187211830;tostaditas cuatatro queso;Almacen;quento;2400,00;1079,00;20;10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;NULL;2026-03-30 00:00:00.000;NULL;0;NULL;1;0;21.00;1
7798092961325;tostador estañado;bazar;make;4000,00;584,00;30;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7795722017094;tostadora jovel;Prod.Altos;jovel;120,00;111,60;10;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7795722017087;tostadoras;Almacen;tostadora;110,00;91,30;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798311420008;Tostalindo semillitas;Almacen;Tostalindo;110,00;91,30;20;-14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798125811214;Tostex asado;Galletitas;Tostex;1000,00;730,00;30;97;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798125810743;tostex cintitas;Galletitas;tostex;50,00;36,50;30;-14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798125810361;tostex cintitas cebolla;Galletitas;toxtex;1100,00;197,10;30;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-23 00:00:00.000;NULL;0;NULL;1;0;21.00;1
7798125810446;tostex cintitas girasol;Galletitas;tostes;1000,00;36,50;30;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7798125810439;tostex cintitas light;Galletitas;tostex;40,00;29,20;30;-5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798125810644;tostex cintitas mini 115 jamon;Galletitas;tostex;25,00;18,25;30;-7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798125810668;tostex cintitas pizza mini 115;Galletitas;toxtex;25,00;18,25;30;-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798125811429;Tostex malanga;Galletitas;Tostex;1000,00;730,00;30;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798125810651;tostex mini cintitas 115 queso ;Galletitas;tostex;25,00;18,25;30;-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798125810958;tostex provileta talitas;Galletitas;tostex;1100,00;10,00;30;-6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-24 00:00:00.000;NULL;0;NULL;1;0;21.00;1
7794529042254;tosti  gris cla 100;Galletitas;tosti ;750,00;255,50;30;-17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529042278;tosti grisi;Galletitas;tosti ;750,00;255,50;30;-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529042261;tosti grisin pizza;Galletitas;tosti;750,00;182,50;30;-35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529041653;tosti ricas desde siempre ;Almacen;tosti ;290,00;240,70;20;-6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7794529042100;tosti tal jamon 100 g;Galletitas;tosti ;950,00;255,50;30;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529042124;tosti tal queso 100 g ;Galletitas;tosti ;950,00;255,50;30;6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529042148;tosti tal semi;Galletitas;tosti ;350,00;255,50;30;-8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7794529042087;tosti talita clasica ;Galletitas;tosti;750,00;547,50;30;-24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529042117;tosti talita pizza ;Galletitas;tosti;950,00;182,50;30;-44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529041707;tosti tosta arroz;Galletitas;tosti ;1000,00;474,50;30;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529041677;tosti tostadas clasica;Galletitas;tosti;300,00;219,00;30;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529042353;tostito 110 g dulces;Almacen;tostito;950,00;622,50;20;-18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529042360;tostito 110 g sin sal ;Galletitas;tostito ;950,00;547,50;30;-17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790310984932;tostitos nchos 85g ;Almacen;tostitos ;300,00;249,00;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790071000032;tostoda cuore sin sal;Galletitas;riera;6,70;4,891;30;-19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7794529041608;tosty tos clas 200 g ;Galletitas;tosty;1100,00;803,00;30;-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7891024042830;total 12 70g;pasta dental;colgate;260,00;215,80;20;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7793100111761;Total 12 prof/clean 100g;dentrifico;Colgate;80,00;58,40;30;-1;4011660;1;16062;8,75;10,0625;8,58;1;maxi;1;2010-09-09 00:00:00.000;S;0;NULL;1;0;21.00;1
7509546686271;total 12 wwhitening 180 gel;Almacen;colgate;1300,00;1079,00;20;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7509546686639;total 12enjua bucal con fluor;Perfumeria;colgate;5000,00;1950,00;25;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7793100111792;Total12 gel wwhitening;Limpieza;colgate;58,00;48,14;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7791540041198;Touch Citrus 750ml;Vinos;Frizze;18,00;13,14;30;1;3751449;1;1;7,41;8,5215;9,36;1;Nini;0;2010-01-12 00:00:00.000;S;0;NULL;1;0;21.00;1
7791540140655;Touch melon x750;Vinos;Frizze;18,00;13,14;30;-16;4001915;1;1;34,04;37,444;9,61;6;Nini;0;2010-06-12 00:00:00.000;S;0;NULL;1;0;21.00;1
7798125810729;toxtes cintas de queso;Galletitas;toxtes;50,00;36,50;30;-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
77957443;toys huevos sorpresa;Almacen;arcor;65,00;53,95;20;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
77959935;toys mundial huevos;Golosina;arcor;30,00;15,90;50;11;3000;1;1;0,668;0,7348;0,668;1;arcor;1;2010-09-14 00:00:00.000;S;NULL;NULL;1;0;21.00;1
7798128710200;tracia malbec ;Vinos;tracia;45,00;37,35;20;-4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798179490793;tradicionales con maiz;Galletitas;n.s;600,00;438,00;30;-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790336021741;traful;Vinos;traful;19,00;15,77;20;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7793404001324;Tramontana pote x 750g;helados;mac, cream;7,90;5,90;30;0;1;1;1;5,90;6,785;5,90;1;;0;NULL;S;NULL;NULL;1;0;21.00;1
7791404001324;Tramontana x750;Helado;Mc.Cream;7,90;5,767;30;0;1;1;1;0,00;0,00;0,00;1;1;0;NULL;S;NULL;NULL;1;0;21.00;1
7891112173330;tramontina  newcolor  3;Almacen;tramontina ;400,00;332,00;20;-3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112227354;tramontina cucha/newcolor;Prod.Altos;tramontina;1300,00;1209,00;10;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112227408;tramontina cucha/newcolor;Prod.Altos;tramontina;720,00;669,60;10;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112016941;tramontina cuchara de madera x 12;Prod.Altos;tramontina;480,00;446,40;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
6956215847579;tramontina cuchillo chaira;Prod.Altos;tramontina;300,00;279,00;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112227309;tramontina cuchillo de 12 ;Prod.Altos;tramontina;2000,00;1860,00;10;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112018631;tramontina cuchillo de madera;Prod.Altos;tramontina;480,00;446,40;10;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112056466;tramontina cuchillo newcolor 12;Prod.Altos;tramontina;420,00;390,60;10;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112125780;tramontina new color cubiertos;Prod.Altos;tramontina;480,00;446,40;10;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112125797;tramontina new color cubiertos;Prod.Altos;tramontina;480,00;446,40;10;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112125773;tramontina new color cubiertos;Prod.Altos;tramontina;480,00;446,40;10;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112016934;tramontina tenedor de madera x 12;Prod.Altos;tramontina;480,00;446,40;10;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112173385;tramontina tenedor newcolor  *3;Almacen;tramontina ;500,00;415,00;20;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891112227514;tramontina tenedor newcolor  12;Prod.Altos;tramontina;1500,00;1395,00;10;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7793300428287;tranparente suprabon;Almacen;suprabond;3,00;2,49;20;-14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790480000166;tranquera de 500;yerba;tranquera;210,00;153,30;30;-19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790480000401;tranquera mate cocido vainilla 25;Almacen;tranquera;40,00;33,20;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
77935465;transporte elicoptero;juguetes;top form;1,50;1,245;20;-4;1;1;1;15,00;16,50;15,00;1;1;0;NULL;S;NULL;NULL;1;0;21.00;1
7798290581035;trantenfu leche de coco 1 l;Jugos;trantenfu;450,00;373,50;20;-8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7797264000602;trao de piso blanco;Almacen;trapo;1800,00;1494,00;20;-23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790240041880;trapiche alaris dulce natural 750;Vinos;trapiche;220,00;182,60;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790240940947;trapiche alaris syrah  750;Vinos;trapiche;4000,00;3320,00;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790240107500;trapiche cabernet sauv;Vinos;trapiche;930,00;273,90;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790240094466;trapiche cabernet y malbec;Vinos;trapiche;155,00;113,15;30;1;2815290;1;1;25,00;28,75;24,99;1;nini;1;2009-07-27 00:00:00.000;S;0;NULL;1;0;21.00;1
7790240041484;trapiche extra brut ;Almacen;trapiche;50,00;41,50;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790240095265;trapiche imago cabernet;Vinos;trapiche;150,00;124,50;20;-6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790240095258;trapiche imago malbec;Vinos;trapiche;150,00;124,50;20;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790240094459;trapiche malbec;Vinos;trapiche;280,00;232,40;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790240017045;trapiche malbec;Vinos;trapiche;4000,00;332,00;20;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-03-13 00:00:00.000;NULL;0;NULL;1;0;21.00;1
7790240040555;Trapiche origen malbec 750cc;vinos;Trapiche;24,999;19,20;30;1;3581942;;;19,20;21,12;19,20;1;nini;1;2010-08-09 00:00:00.000;S;NULL;NULL;1;0;21.00;1
705105636177;trapo;Almacen;trapo;15,00;12,45;20;-10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798061891042;trapo  blanco nido de abeja n 63;Limpieza;romyl;200,00;166,00;20;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
705105636276;trapo  de piso gris;Limpieza;emtrelaol;12,00;9,96;20;-16;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790590000124;Trapo blanco;limpieza;ranchera;3,4008;2,616;30;0;3664562;1;1;2,50;2,875;2,50;1;1;0;2009-08-17 00:00:00.000;S;0;NULL;1;0;21.00;1
7798024450095;trapo de piso;Gaseosa;soft;26,00;21,58;20;-6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798024453348;trapo de piso;Almacen;pura vida;21,00;17,43;20;-17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798024450507;trapo de piso 60 x 48 ;Limpieza;mr  trapo;5,00;4,15;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798069228598;Trapo de piso 60x70;Limpieza;Super Seca;9,00;8,37;10;-31;1;1;1;1,80;1,98;2,80;1;Limpieza;0;2009-03-13 00:00:00.000;S;0;NULL;1;0;21.00;1
7798024450118;trapo de piso 62x48;Almacen;mister trapo;600,00;498,00;20;-9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798061894241;trapo de piso blanco ;Gaseosa;blanco;70,00;58,10;20;-11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798092963978;trapo de piso blanco reforsado;Limpieza;make;20,00;16,60;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798069229984;Trapo de piso Color;Limpieza;RvK;20,00;18,60;10;7;1;1;1;0,00;0,00;1,50;1;1;0;NULL;S;0;NULL;1;0;21.00;1
7798024450576;trapo de piso da silva extra suave;Limpieza;da silva;3,65;3,0295;20;-9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
705105636078;trapo de piso gris;Limpieza;entresol;20,00;16,60;20;-66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798072290193;trapo de piso gris mr  trapo;Limpieza;mr  trapo;150,00;124,50;20;-4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798136920998;TRAPO de piso nivia;Limpieza;nuvia;20,00;16,60;20;-8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798092963961;trapo de piso reforsado gris;Limpieza;make;1800,00;29,05;20;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
